name,email,phone,company,role,status,value,niche_key,niche,city,website,notes
Seguros Osorno,info@segurososorno.com,+56953147425,Seguros Osorno,Financial Services — Osorno,lead,0,financial_services,Financial Services,osorno,www.segurososorno.cl,"{""city"": ""osorno"", ""niche"": ""financial_services"", ""website"": ""www.segurososorno.cl"", ""page"": ""companies/osorno/seguros-osorno.html"", ""vertical"": ""Financial Services"", ""source"": ""generated""}"
Seguros Generales Valenzuela,contadores@segurosgeneralesvalenz.com.cl,+56972304086,Seguros Generales Valenzuela,Financial Services — Punta Arenas,lead,0,financial_services,Financial Services,punta-arenas,www.segurosgeneralesvalenz.cl,"{""city"": ""punta-arenas"", ""niche"": ""financial_services"", ""website"": ""www.segurosgeneralesvalenz.cl"", ""page"": ""companies/punta-arenas/seguros-generales-valenzuela.html"", ""vertical"": ""Financial Services"", ""source"": ""generated""}"
Consultora Financiera Araya,seguros@consultorafinancieraar.com,+56964637611,Consultora Financiera Araya,Financial Services — Coyhaique,lead,0,financial_services,Financial Services,coyhaique,www.consultorafinancieraar.cl,"{""city"": ""coyhaique"", ""niche"": ""financial_services"", ""website"": ""www.consultorafinancieraar.cl"", ""page"": ""companies/coyhaique/consultora-financiera-araya.html"", ""vertical"": ""Financial Services"", ""source"": ""generated""}"
Inversiones Vera,contacto@inversionesvera.com,+56948917081,Inversiones Vera,Financial Services — La Serena,lead,0,financial_services,Financial Services,la-serena,www.inversionesvera.cl,"{""city"": ""la-serena"", ""niche"": ""financial_services"", ""website"": ""www.inversionesvera.cl"", ""page"": ""companies/la-serena/inversiones-vera.html"", ""vertical"": ""Financial Services"", ""source"": ""generated""}"
Consultora Financiera Riquelme,asesorias@consultorafinancierari.com,+56973085873,Consultora Financiera Riquelme,Financial Services — Iquique,lead,0,financial_services,Financial Services,iquique,www.consultorafinancierari.cl,"{""city"": ""iquique"", ""niche"": ""financial_services"", ""website"": ""www.consultorafinancierari.cl"", ""page"": ""companies/iquique/consultora-financiera-riquelme.html"", ""vertical"": ""Financial Services"", ""source"": ""generated""}"
Contadores Fuentes,info@contadoresfuentes.com,+56955319616,Contadores Fuentes,Financial Services — Rancagua,lead,0,financial_services,Financial Services,rancagua,www.contadoresfuentes.cl,"{""city"": ""rancagua"", ""niche"": ""financial_services"", ""website"": ""www.contadoresfuentes.cl"", ""page"": ""companies/rancagua/contadores-fuentes.html"", ""vertical"": ""Financial Services"", ""source"": ""generated""}"
Martínez Contadores Auditores,asesorias@martinezcontadoresaudi.cl,+56979075316,Martínez Contadores Auditores,Financial Services — La Serena,lead,0,financial_services,Financial Services,la-serena,www.martinezcontadoresaudi.cl,"{""city"": ""la-serena"", ""niche"": ""financial_services"", ""website"": ""www.martinezcontadoresaudi.cl"", ""page"": ""companies/la-serena/martinez-contadores-auditores.html"", ""vertical"": ""Financial Services"", ""source"": ""generated""}"
Producciones Carrasco,eventos@produccionescarrasco.cl,+56944284730,Producciones Carrasco,Events & Weddings — Santiago,lead,0,events_weddings,Events & Weddings,santiago,www.produccionescarrasco.cl,"{""city"": ""santiago"", ""niche"": ""events_weddings"", ""website"": ""www.produccionescarrasco.cl"", ""page"": ""companies/santiago/producciones-carrasco.html"", ""vertical"": ""Events & Weddings"", ""source"": ""generated""}"
Wedding Planner Santiago,contacto@weddingplannersantiago.com.cl,+56962905048,Wedding Planner Santiago,Events & Weddings — Santiago,lead,0,events_weddings,Events & Weddings,santiago,www.weddingplannersantiago.cl,"{""city"": ""santiago"", ""niche"": ""events_weddings"", ""website"": ""www.weddingplannersantiago.cl"", ""page"": ""companies/santiago/wedding-planner-santiago.html"", ""vertical"": ""Events & Weddings"", ""source"": ""generated""}"
Jardín de Eventos Tapia,info@jardindeeventostapia.com.cl,+56977739389,Jardín de Eventos Tapia,Events & Weddings — Santiago,lead,0,events_weddings,Events & Weddings,santiago,www.jardindeeventostapia.cl,"{""city"": ""santiago"", ""niche"": ""events_weddings"", ""website"": ""www.jardindeeventostapia.cl"", ""page"": ""companies/santiago/jardin-de-eventos-tapia.html"", ""vertical"": ""Events & Weddings"", ""source"": ""generated""}"
Centro de Eventos Pérez,info@centrodeeventosperez.com,+56952155194,Centro de Eventos Pérez,Events & Weddings — Santiago,lead,0,events_weddings,Events & Weddings,santiago,www.centrodeeventosperez.cl,"{""city"": ""santiago"", ""niche"": ""events_weddings"", ""website"": ""www.centrodeeventosperez.cl"", ""page"": ""companies/santiago/centro-de-eventos-perez.html"", ""vertical"": ""Events & Weddings"", ""source"": ""generated""}"
Catering Santiago,eventos@cateringsantiago.com.cl,+56975915602,Catering Santiago,Events & Weddings — Santiago,lead,0,events_weddings,Events & Weddings,santiago,www.cateringsantiago.cl,"{""city"": ""santiago"", ""niche"": ""events_weddings"", ""website"": ""www.cateringsantiago.cl"", ""page"": ""companies/santiago/catering-santiago.html"", ""vertical"": ""Events & Weddings"", ""source"": ""generated""}"
Producciones Rojas,reservas@produccionesrojas.com.cl,+56992461787,Producciones Rojas,Events & Weddings — Santiago,lead,0,events_weddings,Events & Weddings,santiago,www.produccionesrojas.cl,"{""city"": ""santiago"", ""niche"": ""events_weddings"", ""website"": ""www.produccionesrojas.cl"", ""page"": ""companies/santiago/producciones-rojas.html"", ""vertical"": ""Events & Weddings"", ""source"": ""generated""}"
Decoración Eventos Santiago,contacto@decoracioneventossanti.com,+56986638997,Decoración Eventos Santiago,Events & Weddings — Santiago,lead,0,events_weddings,Events & Weddings,santiago,www.decoracioneventossanti.cl,"{""city"": ""santiago"", ""niche"": ""events_weddings"", ""website"": ""www.decoracioneventossanti.cl"", ""page"": ""companies/santiago/decoracion-eventos-santiago.html"", ""vertical"": ""Events & Weddings"", ""source"": ""generated""}"
Banquetería Díaz,eventos@banqueteriadiaz.com,+56946402866,Banquetería Díaz,Events & Weddings — Santiago,lead,0,events_weddings,Events & Weddings,santiago,www.banqueteriadiaz.cl,"{""city"": ""santiago"", ""niche"": ""events_weddings"", ""website"": ""www.banqueteriadiaz.cl"", ""page"": ""companies/santiago/banqueteria-diaz.html"", ""vertical"": ""Events & Weddings"", ""source"": ""generated""}"
Jardín de Eventos Martínez,eventos@jardindeeventosmartine.com.cl,+56956243143,Jardín de Eventos Martínez,Events & Weddings — Santiago,lead,0,events_weddings,Events & Weddings,santiago,www.jardindeeventosmartine.cl,"{""city"": ""santiago"", ""niche"": ""events_weddings"", ""website"": ""www.jardindeeventosmartine.cl"", ""page"": ""companies/santiago/jardin-de-eventos-martinez.html"", ""vertical"": ""Events & Weddings"", ""source"": ""generated""}"
Video Producciones Morales,info@videoproduccionesmoral.com,+56984982056,Video Producciones Morales,Events & Weddings — Santiago,lead,0,events_weddings,Events & Weddings,santiago,www.videoproduccionesmoral.cl,"{""city"": ""santiago"", ""niche"": ""events_weddings"", ""website"": ""www.videoproduccionesmoral.cl"", ""page"": ""companies/santiago/video-producciones-morales.html"", ""vertical"": ""Events & Weddings"", ""source"": ""generated""}"
Producciones Torres,contacto@produccionestorres.com.cl,+56944265329,Producciones Torres,Events & Weddings — Santiago,lead,0,events_weddings,Events & Weddings,santiago,www.produccionestorres.cl,"{""city"": ""santiago"", ""niche"": ""events_weddings"", ""website"": ""www.produccionestorres.cl"", ""page"": ""companies/santiago/producciones-torres.html"", ""vertical"": ""Events & Weddings"", ""source"": ""generated""}"
Fotografía Reyes,info@fotografiareyes.com,+56975795299,Fotografía Reyes,Events & Weddings — Santiago,lead,0,events_weddings,Events & Weddings,santiago,www.fotografiareyes.cl,"{""city"": ""santiago"", ""niche"": ""events_weddings"", ""website"": ""www.fotografiareyes.cl"", ""page"": ""companies/santiago/fotografia-reyes.html"", ""vertical"": ""Events & Weddings"", ""source"": ""generated""}"
Fotografía Hernández,eventos@fotografiahernandez.cl,+56956458549,Fotografía Hernández,Events & Weddings — Valparaíso,lead,0,events_weddings,Events & Weddings,valparaíso,www.fotografiahernandez.cl,"{""city"": ""valparaíso"", ""niche"": ""events_weddings"", ""website"": ""www.fotografiahernandez.cl"", ""page"": ""companies/valparaíso/fotografia-hernandez.html"", ""vertical"": ""Events & Weddings"", ""source"": ""generated""}"
Centro de Eventos Morales,cotizaciones@centrodeeventosmorales.com.cl,+56946373589,Centro de Eventos Morales,Events & Weddings — Valparaíso,lead,0,events_weddings,Events & Weddings,valparaíso,www.centrodeeventosmorales.cl,"{""city"": ""valparaíso"", ""niche"": ""events_weddings"", ""website"": ""www.centrodeeventosmorales.cl"", ""page"": ""companies/valparaíso/centro-de-eventos-morales.html"", ""vertical"": ""Events & Weddings"", ""source"": ""generated""}"
Eventos Penquista,reservas@eventospenquista.com.cl,+56964348276,Eventos Penquista,Events & Weddings — Concepción,lead,0,events_weddings,Events & Weddings,concepción,www.eventospenquista.cl,"{""city"": ""concepción"", ""niche"": ""events_weddings"", ""website"": ""www.eventospenquista.cl"", ""page"": ""companies/concepción/eventos-penquista.html"", ""vertical"": ""Events & Weddings"", ""source"": ""generated""}"
DJ Silva,reservas@djsilva.cl,+56993928638,DJ Silva,Events & Weddings — Concepción,lead,0,events_weddings,Events & Weddings,concepción,www.djsilva.cl,"{""city"": ""concepción"", ""niche"": ""events_weddings"", ""website"": ""www.djsilva.cl"", ""page"": ""companies/concepción/dj-silva.html"", ""vertical"": ""Events & Weddings"", ""source"": ""generated""}"
Banquetería Pérez,cotizaciones@banqueteriaperez.com,+56993211692,Banquetería Pérez,Events & Weddings — Antofagasta,lead,0,events_weddings,Events & Weddings,antofagasta,www.banqueteriaperez.cl,"{""city"": ""antofagasta"", ""niche"": ""events_weddings"", ""website"": ""www.banqueteriaperez.cl"", ""page"": ""companies/antofagasta/banqueteria-perez.html"", ""vertical"": ""Events & Weddings"", ""source"": ""generated""}"
Wedding Planner del Norte,reservas@weddingplannerdelnorte.com.cl,+56971275543,Wedding Planner del Norte,Events & Weddings — Antofagasta,lead,0,events_weddings,Events & Weddings,antofagasta,www.weddingplannerdelnorte.cl,"{""city"": ""antofagasta"", ""niche"": ""events_weddings"", ""website"": ""www.weddingplannerdelnorte.cl"", ""page"": ""companies/antofagasta/wedding-planner-del-norte.html"", ""vertical"": ""Events & Weddings"", ""source"": ""generated""}"
Producciones Fuentes,info@produccionesfuentes.cl,+56944955494,Producciones Fuentes,Events & Weddings — Iquique,lead,0,events_weddings,Events & Weddings,iquique,www.produccionesfuentes.cl,"{""city"": ""iquique"", ""niche"": ""events_weddings"", ""website"": ""www.produccionesfuentes.cl"", ""page"": ""companies/iquique/producciones-fuentes.html"", ""vertical"": ""Events & Weddings"", ""source"": ""generated""}"
Video Producciones Vargas,contacto@videoproduccionesvarga.com,+56988657452,Video Producciones Vargas,Events & Weddings — La Serena,lead,0,events_weddings,Events & Weddings,la-serena,www.videoproduccionesvarga.cl,"{""city"": ""la-serena"", ""niche"": ""events_weddings"", ""website"": ""www.videoproduccionesvarga.cl"", ""page"": ""companies/la-serena/video-producciones-vargas.html"", ""vertical"": ""Events & Weddings"", ""source"": ""generated""}"
Video Producciones Fuentes,eventos@videoproduccionesfuent.cl,+56986877041,Video Producciones Fuentes,Events & Weddings — La Serena,lead,0,events_weddings,Events & Weddings,la-serena,www.videoproduccionesfuent.cl,"{""city"": ""la-serena"", ""niche"": ""events_weddings"", ""website"": ""www.videoproduccionesfuent.cl"", ""page"": ""companies/la-serena/video-producciones-fuentes.html"", ""vertical"": ""Events & Weddings"", ""source"": ""generated""}"
DJ Soto,contacto@djsoto.com.cl,+56967581231,DJ Soto,Events & Weddings — Rancagua,lead,0,events_weddings,Events & Weddings,rancagua,www.djsoto.cl,"{""city"": ""rancagua"", ""niche"": ""events_weddings"", ""website"": ""www.djsoto.cl"", ""page"": ""companies/rancagua/dj-soto.html"", ""vertical"": ""Events & Weddings"", ""source"": ""generated""}"
Banquetería Vera,eventos@banqueteriavera.com.cl,+56984895336,Banquetería Vera,Events & Weddings — Temuco,lead,0,events_weddings,Events & Weddings,temuco,www.banqueteriavera.cl,"{""city"": ""temuco"", ""niche"": ""events_weddings"", ""website"": ""www.banqueteriavera.cl"", ""page"": ""companies/temuco/banqueteria-vera.html"", ""vertical"": ""Events & Weddings"", ""source"": ""generated""}"
Casa de Fiesta Temuco,cotizaciones@casadefiestatemuco.com.cl,+56975784094,Casa de Fiesta Temuco,Events & Weddings — Temuco,lead,0,events_weddings,Events & Weddings,temuco,www.casadefiestatemuco.cl,"{""city"": ""temuco"", ""niche"": ""events_weddings"", ""website"": ""www.casadefiestatemuco.cl"", ""page"": ""companies/temuco/casa-de-fiesta-temuco.html"", ""vertical"": ""Events & Weddings"", ""source"": ""generated""}"
Decoración Eventos Puerto Montt,cotizaciones@decoracioneventospuert.com.cl,+56951357345,Decoración Eventos Puerto Montt,Events & Weddings — Puerto Montt,lead,0,events_weddings,Events & Weddings,puerto-montt,www.decoracioneventospuert.cl,"{""city"": ""puerto-montt"", ""niche"": ""events_weddings"", ""website"": ""www.decoracioneventospuert.cl"", ""page"": ""companies/puerto-montt/decoracion-eventos-puerto-montt.html"", ""vertical"": ""Events & Weddings"", ""source"": ""generated""}"
Jardín de Eventos López,info@jardindeeventoslopez.com.cl,+56944828491,Jardín de Eventos López,Events & Weddings — Puerto Montt,lead,0,events_weddings,Events & Weddings,puerto-montt,www.jardindeeventoslopez.cl,"{""city"": ""puerto-montt"", ""niche"": ""events_weddings"", ""website"": ""www.jardindeeventoslopez.cl"", ""page"": ""companies/puerto-montt/jardin-de-eventos-lopez.html"", ""vertical"": ""Events & Weddings"", ""source"": ""generated""}"
Wedding Planner Arica,info@weddingplannerarica.com.cl,+56955746114,Wedding Planner Arica,Events & Weddings — Arica,lead,0,events_weddings,Events & Weddings,arica,www.weddingplannerarica.cl,"{""city"": ""arica"", ""niche"": ""events_weddings"", ""website"": ""www.weddingplannerarica.cl"", ""page"": ""companies/arica/wedding-planner-arica.html"", ""vertical"": ""Events & Weddings"", ""source"": ""generated""}"
Catering Arica,cotizaciones@cateringarica.com,+56987316699,Catering Arica,Events & Weddings — Arica,lead,0,events_weddings,Events & Weddings,arica,www.cateringarica.cl,"{""city"": ""arica"", ""niche"": ""events_weddings"", ""website"": ""www.cateringarica.cl"", ""page"": ""companies/arica/catering-arica.html"", ""vertical"": ""Events & Weddings"", ""source"": ""generated""}"
Casa de Fiesta Copiapó,cotizaciones@casadefiestacopiapo.com,+56941305972,Casa de Fiesta Copiapó,Events & Weddings — Copiapó,lead,0,events_weddings,Events & Weddings,copiapó,www.casadefiestacopiapo.cl,"{""city"": ""copiapó"", ""niche"": ""events_weddings"", ""website"": ""www.casadefiestacopiapo.cl"", ""page"": ""companies/copiapó/casa-de-fiesta-copiapo.html"", ""vertical"": ""Events & Weddings"", ""source"": ""generated""}"
Decoración Eventos Copiapó,eventos@decoracioneventoscopia.cl,+56972243133,Decoración Eventos Copiapó,Events & Weddings — Copiapó,lead,0,events_weddings,Events & Weddings,copiapó,www.decoracioneventoscopia.cl,"{""city"": ""copiapó"", ""niche"": ""events_weddings"", ""website"": ""www.decoracioneventoscopia.cl"", ""page"": ""companies/copiapó/decoracion-eventos-copiapo.html"", ""vertical"": ""Events & Weddings"", ""source"": ""generated""}"
Jardín de Eventos Riquelme,info@jardindeeventosriquelm.com,+56948146932,Jardín de Eventos Riquelme,Events & Weddings — Talca,lead,0,events_weddings,Events & Weddings,talca,www.jardindeeventosriquelm.cl,"{""city"": ""talca"", ""niche"": ""events_weddings"", ""website"": ""www.jardindeeventosriquelm.cl"", ""page"": ""companies/talca/jardin-de-eventos-riquelme.html"", ""vertical"": ""Events & Weddings"", ""source"": ""generated""}"
